0.325380	0.491154	0.441514	
0.325386	1.853256	-0.413690	
0.325392	0.423606	0.459450	
0.325398	-0.318636	0.258540	
0.325402	-1.028460	0.312082	
0.325442	-0.322868	0.239664	
0.325442	1.856416	-0.577578	
0.325446	1.828578	-0.563226	
0.325448	-0.406174	0.179298	
0.325456	-0.201954	0.103365	
0.325460	-0.285662	0.299122	
0.325474	1.634084	-0.405438	
0.325478	-0.524288	0.147597	
0.325486	-0.239506	0.123285	
0.325488	-0.881602	0.356344	
0.325500	-0.843532	0.562318	
0.325528	1.902034	-0.524006	
0.325534	1.435426	-0.120218	
0.325540	0.487312	0.130259	
0.325546	-1.021112	0.311132	
0.325552	-0.303820	0.284556	
0.325562	-0.356918	0.301626	
0.325572	-0.322888	0.231160	
0.325574	-0.934498	0.612724	
0.325576	-0.918084	0.600590	
0.325584	1.786014	-0.465856	
0.325592	-0.053146	0.449148	
0.325594	1.754900	-0.445224	
0.325598	1.439498	-0.115772	
0.325612	-0.320244	0.215576	
0.325616	-0.348710	0.338090	
0.325622	-0.310076	0.197155	
0.325624	-0.317574	0.207040	
0.325630	1.904376	-0.517852	
0.325668	-0.348288	0.277728	
0.325690	-0.763010	0.298174	
0.325704	-0.858492	0.366212	
0.325718	0.588416	0.152812	
0.325720	-0.307970	0.278066	
0.325724	-0.348638	0.283686	
0.325726	-0.990502	0.642282	
0.325732	1.804304	-0.387044	
0.325744	0.276930	0.016489	
0.325756	1.899578	-0.530296	
0.325758	0.628314	0.124055	
0.325764	1.904200	-0.474170	
0.325768	0.397946	0.469838	
0.325782	-0.326006	0.240464	
0.325798	-1.013636	0.310296	
0.325806	-0.292108	0.178583	
0.325806	-0.322644	0.249376	
0.325816	1.313826	0.662972	
0.325820	-0.322976	0.223550	
0.325824	1.415786	-0.218646	
0.325830	0.599638	0.133925	
0.325830	1.832938	-0.529444	
0.325834	1.086752	-0.216088	
0.325842	0.669234	0.466188	
0.325844	1.819780	-0.392650	
0.325856	-0.326044	0.231766	
0.325888	-0.903640	0.586516	
0.325892	-0.847800	0.364224	
0.325896	-0.928688	0.319000	
0.325902	0.652066	0.100987	
0.325908	-0.248522	0.304370	
0.325912	-0.819730	0.356380	
0.325934	-0.329516	0.232358	
0.325936	-0.300572	0.188086	
0.325942	-0.188503	0.088890	
0.325946	0.651926	0.062756	
0.325952	-0.348094	0.271162	
0.325968	0.327692	0.481844	
0.325976	-0.322414	0.259312	
0.325976	-0.329306	0.241406	
0.325978	-0.318452	0.267136	
0.325986	1.839530	-0.404252	
0.325990	-0.286896	0.169938	
0.326002	-0.326200	0.223902	
0.326014	1.647724	-0.407892	
0.326026	-0.300380	0.291412	
0.326026	0.643114	0.119531	
0.326068	-0.883738	0.565838	
0.326070	-0.180233	0.065103	
0.326076	0.504604	0.143895	
0.326078	0.649606	0.132839	
0.326092	0.872642	0.578138	
0.326116	-0.793910	0.556444	
0.326120	-0.325924	0.250146	
0.326124	-0.370712	0.229914	
0.326126	0.369624	0.476298	
0.326144	-0.313660	0.272578	
0.326146	0.469824	0.431674	
0.326152	0.467932	0.112323	
0.326162	0.554310	0.166892	
0.326164	-0.919044	0.318628	
0.326166	0.647676	0.110484	
0.326168	0.633134	0.115071	
0.326170	-0.874670	0.360520	
0.326182	-0.348922	0.290144	
0.326182	0.593972	0.143187	
0.326198	-0.343692	0.327606	
0.326202	-0.360802	0.250532	
0.326226	-0.332828	0.242412	
0.326234	0.644882	0.140945	
0.326244	0.447186	0.439274	
0.326258	-0.250242	0.130528	
0.326260	-0.772886	0.565682	
0.326260	1.896830	-0.536068	
0.326298	0.408328	0.467638	
0.326302	0.352120	0.479500	
0.326302	1.890326	-0.448742	
0.326304	-0.333266	0.232996	
0.326308	-0.289952	0.299140	
0.326322	0.689796	0.083205	
0.326330	1.906402	-0.511812	
0.326346	-0.329328	0.251006	
0.326346	-0.352530	0.264528	
0.326354	1.871878	-0.430560	
0.326358	-0.329870	0.224062	
0.326362	0.628786	0.145174	
0.326364	0.582336	0.162644	
0.326366	1.674650	-0.380248	
0.326380	0.623226	0.132686	
0.326388	-0.323358	0.216314	
0.326390	-0.325884	0.259920	
0.326392	-0.322344	0.267912	
0.326400	-0.813900	0.333054	
0.326412	0.613946	0.128745	
0.326420	-0.345884	0.318758	
0.326426	-0.867220	0.363850	
0.326444	-0.314324	0.198493	
0.326456	-1.007050	0.310082	
0.326456	0.520682	0.155595	
0.326464	0.030984	0.472838	
0.326476	-0.295244	0.179015	
0.326494	-0.375126	0.219062	
0.326502	-0.189042	0.083197	
0.326508	-0.910700	0.318184	
0.326520	-0.303384	0.188595	
0.326530	-0.332920	0.251896	
0.326532	0.393944	0.043909	
0.326538	-0.336252	0.243266	
0.326538	1.766860	-0.380106	
0.326556	-0.356946	0.257914	
0.326558	-0.479450	0.483050	
0.326566	-0.308856	0.284380	
0.326578	-0.352116	0.310626	
0.326618	-0.447554	0.157371	
0.326622	-0.329594	0.260460	
0.326622	1.319790	-0.255566	
0.326668	-0.344750	0.270494	
0.326670	-0.345138	0.277118	
0.326672	-0.289516	0.170059	
0.326674	-0.321076	0.208344	
0.326678	-0.336864	0.233680	
0.326710	-0.336350	0.252612	
0.326722	1.622144	-0.396988	
0.326760	-0.281264	0.162068	
0.326768	-0.960010	0.309124	
0.326778	-0.556478	0.513916	
0.326806	1.833154	-0.399736	
0.326808	0.105367	0.499906	
0.326824	-0.326538	0.216590	
0.326832	-0.325966	0.268446	
0.326842	1.893862	-0.540812	
0.326854	-0.374370	0.391346	
0.326856	-0.313896	0.278048	
0.326862	-0.345234	0.282962	
0.326870	-0.352396	0.299762	
0.326872	-0.966018	0.309398	
0.326872	1.699974	-0.375818	
0.326888	-0.886788	0.343860	
0.326896	-0.364614	0.242490	
0.326900	-0.333918	0.224242	
0.326904	-0.333504	0.260952	
0.326908	-0.318634	0.273286	
0.326920	-0.825134	0.553068	
0.326924	-0.255828	0.303824	
0.326932	-0.348236	0.263336	
0.326934	-0.275180	0.154822	
0.326962	-0.294398	0.299070	
0.326966	-0.339264	0.243768	
0.326982	-0.304508	0.291488	
0.326982	0.637386	0.105723	
0.326984	-0.270880	0.307666	
0.326984	-0.367814	0.235234	
0.326996	-0.342644	0.270010	
0.327006	0.565166	0.169990	
0.327024	-0.337100	0.261366	
0.327034	1.624500	-0.391952	
0.327044	-0.189579	0.077360	
0.327058	0.542760	0.165588	
0.327064	-0.306556	0.189239	
0.327064	-0.836626	0.362186	
0.327074	0.419458	0.059578	
0.327076	-0.298310	0.179533	
0.327080	-0.274706	0.307654	
0.327088	-0.130919	0.392650	
0.327090	-0.339274	0.252970	
0.327090	-1.000788	0.310162	
0.327102	-0.339862	0.234420	
0.327104	-0.343388	0.276868	
0.327108	-0.817534	0.343066	
0.327110	1.428088	-0.180102	
0.327136	-0.330008	0.268826	
0.327136	-0.339882	0.261670	
0.327138	-0.392950	0.189048	
0.327146	1.388196	-0.251952	
0.327176	0.703892	0.045098	
0.327180	0.498588	0.142969	
0.327194	-0.318518	0.199870	
0.327196	0.232138	0.493222	
0.327204	-0.344264	0.289090	
0.327214	-0.344676	0.262466	
0.327216	0.483766	0.128775	
0.327224	-0.342124	0.261970	
0.327240	1.648230	-0.386918	
0.327246	-0.334366	0.269116	
0.327248	0.213102	0.014855	
0.327254	-0.340884	0.269648	
0.327270	1.581978	-0.057582	
0.327308	-0.338238	0.269368	
0.327338	1.832694	-0.523766	
0.327340	1.723436	-0.374330	
0.327342	0.174528	0.490350	
0.327348	-0.549168	0.154468	
0.327352	-0.383544	0.198863	
0.327362	-0.337724	0.224688	
0.327364	-0.324110	0.209072	
0.327368	1.826420	-0.568408	
0.327370	-0.341924	0.276742	
0.327370	-0.826696	0.359640	
0.327380	-0.330266	0.216660	
0.327386	-0.858174	0.362560	
0.327394	-0.292388	0.170298	
0.327402	-0.352740	0.256300	
0.327412	-0.343106	0.282902	
0.327418	-0.267206	0.307342	
0.327424	0.296294	0.484850	
0.327434	-0.342010	0.244106	
0.327434	-0.632462	0.197535	
0.327438	-0.971790	0.309950	
0.327440	-0.357220	0.249480	
0.327442	-0.227802	0.113206	
0.327458	-0.952454	0.309422	
0.327484	-0.345292	0.336820	
0.327498	1.457112	0.586734	
0.327508	-0.342452	0.235288	
0.327514	-0.341882	0.253158	
0.327518	1.890662	-0.544666	
0.327526	-0.314156	0.284110	
0.327530	-0.322546	0.273996	
0.327532	-0.284438	0.162250	
0.327532	-0.339304	0.276504	
0.327536	0.268658	0.490660	
0.327546	-0.347170	0.297934	
0.327548	-0.797968	0.318218	
0.327562	-0.278606	0.307654	
0.327580	-0.574142	0.519532	
0.327600	-0.301114	0.180112	
0.327600	0.586022	0.426278	
0.327606	-0.466016	0.476010	
0.327612	1.464296	-0.077192	
0.327618	-1.029376	0.396916	
0.327620	-0.371150	0.223196	
0.327638	0.618272	0.141193	
0.327642	-0.298706	0.298952	
0.327642	-0.903126	0.318164	
0.327658	-0.260420	0.304966	
0.327676	-0.789504	0.312634	
0.327680	0.321886	0.480370	
0.327698	-0.310392	0.190141	
0.327704	-0.340680	0.225634	
0.327708	-0.319022	0.278294	
0.327710	1.002978	-0.242014	
0.327712	1.908242	-0.505308	
0.327714	1.851978	-0.581834	
0.327720	1.578638	0.131786	
0.327724	0.380634	0.471570	
0.327728	-0.353424	0.351072	
0.327744	1.817422	-0.493176	
0.327748	-0.341316	0.283030	
0.327772	1.769684	-0.453164	
0.327788	-0.479570	0.149374	
0.327808	-0.847674	0.360326	
0.327810	-0.893636	0.328180	
0.327812	0.465056	0.110652	
0.327814	0.820952	-0.181542	
0.327816	-0.361426	0.241782	
0.327844	-0.234152	0.315916	
0.327846	-0.327170	0.209508	
0.327848	-0.343050	0.227022	
0.327848	-0.493560	0.487182	
0.327850	-0.352998	0.247800	
0.327862	-0.139489	0.022372	
0.327866	-0.345008	0.244730	
0.327868	-0.335172	0.276028	
0.327868	-0.344784	0.253616	
0.327868	1.784498	-0.383416	
0.327870	-0.263112	0.139302	
0.327874	-0.806526	0.323460	
0.327892	-0.978628	0.310370	
0.327898	0.608580	0.137395	
0.327906	-0.951474	0.624306	
0.327906	1.671530	-0.382370	
0.327910	0.662544	0.465514	
0.327914	-0.263806	0.306420	
0.327918	-0.348492	0.254724	
0.327920	-0.345302	0.236404	
0.327928	1.306976	-0.242444	
0.327930	-0.308628	0.291390	
0.327932	-0.994030	0.310542	
0.327940	-0.881424	0.353070	
0.327940	0.623862	0.153776	
0.327960	-0.322096	0.200952	
0.327960	-0.334446	0.216770	
0.327960	0.073695	0.501580	
0.327980	-0.326208	0.274694	
0.327986	1.743600	-0.377238	
0.328008	-0.213080	0.353138	
0.328014	-0.303732	0.180739	
0.328018	-0.348746	0.246034	
0.328046	-0.338708	0.282808	
0.328048	0.641124	0.095897	
0.328066	1.825574	-0.579356	
0.328070	-0.295534	0.170708	
0.328080	1.261280	-0.198201	
0.328090	-0.986360	0.310568	
0.328090	0.707652	-0.064926	
0.328120	-0.345674	0.228610	
0.328136	-0.589068	0.169169	
0.328154	-0.330468	0.275382	
0.328170	-0.340822	0.326166	
0.328170	0.685962	0.094219	
0.328176	-0.347814	0.308612	
0.328184	0.639592	0.149045	
0.328188	0.648382	0.074255	
0.328192	-0.349016	0.237862	
0.328196	-0.820364	0.352082	
0.328210	-0.407460	0.172411	
0.328214	-0.434482	0.160240	
0.328228	-0.340270	0.288726	
0.328228	-0.542882	0.506766	
0.328234	-0.287172	0.162438	
0.328234	-0.376340	0.211868	
0.328240	-0.214802	0.105934	
0.328240	0.927866	0.620542	
0.328256	0.516668	0.154817	
0.328262	-0.302618	0.298906	
0.328268	1.888890	-0.446722	
0.328272	-0.389660	0.415702	
0.328278	0.527892	0.163377	
0.328282	1.284648	-0.221222	
0.328292	-0.866828	0.360238	
0.328300	-0.353360	0.239464	
0.328304	-0.319242	0.284168	
0.328320	1.887392	-0.548316	
0.328322	-0.728056	0.261220	
0.328330	-0.341484	0.296460	
0.328348	-0.357688	0.240878	
0.328368	-0.314838	0.191260	
0.328368	-0.341970	0.316956	
0.328372	-0.282608	0.307556	
0.328378	0.696120	-0.003364	
0.328384	-0.349328	0.230138	
0.328386	-0.323072	0.278914	
0.328390	-0.122258	0.012409	
0.328394	-0.495820	0.146415	
0.328404	-0.368168	0.227778	
0.328410	-0.330742	0.209972	
0.328418	-0.979690	0.640126	
0.328424	-0.338358	0.217192	
0.328456	0.480312	0.127473	
0.328462	1.696848	-0.377776	
0.328466	-0.891514	0.573354	
0.328466	0.731666	-0.093330	
0.328470	-0.365096	0.234050	
0.328484	-0.574894	0.163300	
0.328486	1.056144	-0.224740	
0.328494	-0.343648	0.219608	
0.328498	-0.334942	0.282020	
0.328530	-0.740530	0.270836	
0.328530	0.521382	0.451822	
0.328536	-0.072648	-0.002025	
0.328558	-0.306640	0.181499	
0.328560	-0.313034	0.291378	
0.328568	0.694558	-0.010623	
0.328576	0.644726	0.085451	
0.328578	0.492700	0.141854	
0.328586	-0.325064	0.201678	
0.328588	-0.874452	0.356958	
0.328642	-0.346170	0.221242	
0.328644	-0.298670	0.171257	
0.328650	-0.353758	0.231468	
0.328678	-0.341330	0.218174	
0.328684	-0.463496	0.150221	
0.328684	-0.801062	0.553624	
0.328690	0.699620	0.002982	
0.328694	1.195172	-0.209256	
0.328698	-0.159877	0.383884	
0.328712	1.446224	-0.098580	
0.328744	1.417852	-0.135718	
0.328756	1.801772	-0.387396	
0.328764	1.427796	-0.187011	
0.328768	-0.716180	0.252912	
0.328768	1.240276	-0.194199	
0.328778	-0.326726	0.279828	
0.328794	-0.349764	0.222736	
0.328814	0.225472	0.492034	
0.328818	-0.876332	0.564660	
0.328820	0.575576	0.172740	
0.328828	-0.181475	0.373290	
0.328842	0.391826	0.468110	
0.328852	1.824804	-0.573878	
0.328862	-0.323762	0.284710	
0.328868	0.494724	0.436170	
0.328870	-0.319294	0.192353	
0.328876	-0.330702	0.280922	
0.328916	-0.358172	0.232528	
0.328930	-0.334768	0.210572	
0.328930	1.240590	0.676144	
0.328942	-0.361926	0.233280	
0.328946	-0.238278	0.116788	
0.328952	-0.834626	0.561110	
0.328954	-0.286858	0.307376	
0.328960	0.703278	0.009446	
0.328964	1.817542	-0.392530	
0.328968	-0.354176	0.223966	
0.328972	-0.780900	0.307378	
0.328974	1.416700	-0.143099	
0.328978	-0.317900	0.291642	
0.328986	-0.289876	0.162636	
0.328994	-0.200828	0.097771	
0.328996	-0.280738	0.154894	
0.329018	1.540684	0.079014	
0.329024	-0.306220	0.298960	
0.329032	1.324160	-0.260334	
0.329044	0.346144	0.478234	
0.329070	0.634622	0.157782	
0.329080	-0.371714	0.216622	
0.329084	0.259512	0.017182	
0.329086	-0.301462	0.171905	
0.329090	-0.943134	0.310392	
0.329096	-0.337002	0.288624	
0.329108	1.903360	-0.467322	
0.329116	-0.327942	0.202372	
0.329132	0.289456	0.019100	
0.329134	-0.202756	0.364532	
0.329134	-0.322836	0.292218	
0.329152	0.153230	0.496128	
0.329154	-0.310424	0.182398	
0.329168	1.832240	-0.518224	
0.329178	-0.358572	0.224920	
0.329180	1.558748	0.027128	
0.329184	-0.704976	0.244884	
0.329194	-0.291282	0.307092	
0.329196	-0.189976	0.070571	
0.329230	-0.342602	0.335536	
0.329236	1.884266	-0.552412	
0.329238	1.391726	-0.247374	
0.329240	-0.816898	0.551944	
0.329248	1.763712	-0.381234	
0.329254	0.473166	0.425898	
0.329262	-0.836752	0.358194	
0.329264	-0.327518	0.285578	
0.329264	-0.365344	0.226424	
0.329266	-0.368396	0.221084	
0.329272	-0.342816	0.306534	
0.329280	0.965534	-0.241138	
0.329288	-0.857856	0.358818	
0.329290	-0.506760	0.490570	
0.329296	0.597952	0.155369	
0.329296	1.644738	-0.388444	
0.329308	1.087854	0.649814	
0.329320	-0.274404	0.147595	
0.329332	-0.326744	0.292918	
0.329340	1.419866	-0.213670	
0.329360	0.462032	0.108906	
0.329364	0.613336	0.149754	
0.329368	-0.295546	0.306810	
0.329372	0.402380	0.465206	
0.329388	0.859238	-0.215340	
0.329402	-0.338594	0.211306	
0.329404	-0.853844	0.568938	
0.329416	0.618612	0.162669	
0.329418	0.592222	0.165060	
0.329420	-0.782248	0.566252	
0.329422	0.180067	0.000282	
0.329428	-0.861868	0.567092	
0.329440	0.363858	0.475228	
0.329440	1.339684	-0.271556	
0.329446	-0.243130	0.314862	
0.329450	-0.362258	0.225632	
0.329468	1.419620	-0.128683	
0.329470	-0.344142	0.213062	
0.329488	0.603216	0.146159	
0.329492	-0.310090	0.299240	
0.329496	-0.910614	0.596364	
0.329498	-0.603502	0.176531	
0.329508	-0.299338	0.306726	
0.329508	-0.323026	0.193282	
0.329508	1.668312	-0.384792	
0.329512	-0.303896	0.172655	
0.329512	-0.644948	0.206508	
0.329538	-0.886232	0.338070	
0.329558	-0.880786	0.349880	
0.329568	-0.330332	0.286596	
0.329568	0.427666	0.454302	
0.329576	-0.926220	0.609310	
0.329612	-1.034806	0.303292	
0.329612	0.788912	-0.162207	
0.329614	-0.341644	0.212134	
0.329618	-0.334474	0.288310	
0.329618	-0.531146	0.500212	
0.329622	0.377630	0.039659	
0.329634	-0.335876	0.295482	
0.329644	0.760076	-0.138907	
0.329646	-0.331242	0.203376	
0.329668	-0.346792	0.214236	
0.329692	-0.013096	0.472274	
0.329696	0.477226	0.126109	
0.329698	-0.421856	0.163841	
0.329706	-0.365542	0.219806	
0.329706	0.316182	0.479104	
0.329712	-0.354646	0.217010	
0.329712	0.706178	0.016378	
0.329716	1.350722	0.636708	
0.329724	-0.827074	0.355544	
0.329732	-0.332448	0.287576	
0.329742	-0.537188	0.147604	
0.329754	-0.314618	0.299740	
0.329758	-0.869052	0.565242	
0.329758	1.800088	-0.474608	
0.329770	1.598662	0.160508	
0.329774	0.412522	0.462494	
0.329776	-0.350366	0.215608	
0.329806	-0.593268	0.523728	
0.329810	-0.292676	0.162891	
0.329818	-0.519214	0.495008	
0.329822	0.893814	-0.227966	
0.329828	1.416392	-0.150501	
0.329832	-0.813582	0.329202	
0.329844	-0.319462	0.300396	
0.329844	-0.358888	0.218236	
0.329860	-0.248686	0.122430	
0.329864	-0.315070	0.183426	
0.329866	-0.363126	0.368494	
0.329874	1.693952	-0.379570	
0.329890	1.105108	-0.206218	
0.329892	0.521340	0.165137	
0.329894	1.831940	-0.399466	
0.329908	1.720094	-0.376058	
0.329910	1.397284	-0.235704	
0.329948	1.399500	-0.229420	
0.329950	1.573948	-0.016780	
0.329960	-0.693488	0.237470	
0.329964	-0.306642	0.173488	
0.329970	-0.302754	0.306882	
0.329970	-0.751844	0.282280	
0.329988	-0.818032	0.338692	
0.330002	-0.328596	0.293556	
0.330004	-0.284102	0.155170	
0.330014	0.512334	0.153909	
0.330022	0.450274	0.434876	
0.330042	-0.323374	0.301018	
0.330042	-0.808798	0.551878	
0.330048	-0.325992	0.194027	
0.330052	-0.377958	0.204246	
0.330052	-1.029058	0.303054	
0.330070	1.849752	-0.411574	
0.330074	1.394916	-0.241870	
0.330078	-0.847566	0.356536	
0.330082	0.289904	0.483974	
0.330082	1.909622	-0.497600	
0.330086	-0.362506	0.219080	
0.330092	1.170962	0.681334	
0.330102	-0.334966	0.204630	
0.330144	0.261732	0.490392	
0.330146	-0.219860	0.339204	
0.330196	-0.337442	0.314972	
0.330202	-0.337270	0.304704	
0.330210	0.219310	0.491046	
0.330218	-0.118054	0.404626	
0.330232	-0.561890	0.157326	
0.330236	1.249844	-0.193799	
0.330240	-0.349620	0.346814	
0.330258	-0.616598	0.532550	
0.330262	-0.772130	0.300986	
0.330310	0.696510	-0.019340	
0.330326	-0.608388	0.528878	
0.330328	1.868254	-0.426808	
0.330334	1.887466	-0.444412	
0.330338	0.656246	0.464636	
0.330344	1.352610	-0.276114	
0.330352	1.881096	-0.556914	
0.330366	1.345192	-0.273442	
0.330388	-0.306332	0.307298	
0.330390	-0.365906	0.213590	
0.330390	-0.866468	0.356498	
0.330396	0.487494	0.140580	
0.330400	0.608134	0.158631	
0.330404	-0.385082	0.191882	
0.330414	1.427262	-0.193981	
0.330428	0.929264	-0.236928	
0.330432	0.680392	0.104210	
0.330434	-0.368798	0.214764	
0.330440	-0.064457	0.448140	
0.330448	-0.788348	0.565994	
0.330448	-0.897884	0.581928	
0.330478	-0.895952	0.319216	
0.330480	-0.250184	0.314106	
0.330488	-0.873938	0.353338	
0.330496	-0.657530	0.214444	
0.330506	1.842044	-0.406514	
0.330518	-0.338620	0.205790	
0.330546	1.781784	-0.384502	
0.330570	-0.295652	0.163205	
0.330576	-0.328722	0.194905	
0.330590	-0.037447	0.457360	
0.330594	-0.319786	0.184455	
0.330600	-0.226580	0.108423	
0.330600	0.072864	-0.022732	
0.330602	-0.622496	0.534452	
0.330616	-0.337352	0.324438	
0.330618	-0.274844	0.315964	
0.330628	-0.310390	0.174427	
0.330650	-0.453920	0.467528	
0.330652	1.618186	0.191049	
0.330666	0.616252	0.449388	
0.330682	-0.362954	0.212892	
0.330692	1.561932	0.103190	
0.330694	1.401964	-0.223236	
0.330704	0.314754	0.027371	
0.330710	-0.270884	0.316078	
0.330710	-0.341778	0.206484	
0.330712	1.329948	-0.264842	
0.330716	-0.310510	0.307880	
0.330716	-0.344574	0.206870	
0.330716	-0.511134	0.142972	
0.330736	1.634198	-0.400882	
0.330740	-0.372590	0.209766	
0.330742	-0.153751	0.034665	
0.330760	1.846964	-0.583740	
0.330776	-1.021764	0.302260	
0.330776	0.329452	0.030628	
0.330786	-0.820992	0.347816	
0.330810	-0.325254	0.301450	
0.330830	-0.105787	0.419500	
0.330836	-0.328670	0.294014	
0.330840	-0.331358	0.294850	
0.330840	0.301686	0.023016	
0.330844	1.784182	-0.461488	
0.330846	-0.315030	0.308542	
0.330850	-0.933194	0.311344	
0.330852	1.740046	-0.378326	
0.330874	-0.762370	0.292894	
0.330878	0.474438	0.124748	
0.330886	-0.287140	0.155577	
0.330890	-0.278888	0.315766	
0.330896	-0.359488	0.211942	
0.330910	-0.347534	0.207506	
0.330964	-0.355406	0.210408	
0.330966	0.585760	0.175239	
0.330968	0.015124	-0.013359	
0.330970	1.609076	0.373506	
0.330974	0.143458	-0.014005	
0.330990	-0.351218	0.208752	
0.330990	1.438780	-0.103852	
0.331004	1.173958	-0.214994	
0.331006	-0.318792	0.309092	
0.331012	-0.331780	0.196194	
0.331014	1.423246	-0.207652	
0.331020	1.416864	-0.157655	
0.331032	-0.408628	0.165258	
0.331046	0.629088	0.166535	
0.331048	0.047949	0.484744	
0.331050	0.459266	0.107011	
0.331062	0.530344	0.168707	
0.331090	-0.266960	0.316228	
0.331092	-0.681344	0.230600	
0.331094	-0.139278	0.392100	
0.331098	-0.943582	0.619924	
0.331104	-0.340310	0.334152	
0.331114	-0.283118	0.315512	
0.331116	1.691216	-0.381362	
0.331146	-1.052690	0.632786	
0.331160	0.516776	0.165054	
0.331162	0.612744	0.171912	
0.331162	1.815648	-0.488172	
0.331164	-0.298614	0.163611	
0.331174	1.831702	-0.512800	
0.331196	-0.844660	0.569382	
0.331216	0.374772	0.470610	
0.331218	-0.669404	0.222790	
0.331222	0.361156	0.036301	
0.331230	0.557576	0.180924	
0.331238	-0.323738	0.185358	
0.331238	-0.394808	0.182720	
0.331244	-0.328940	0.294384	
0.331254	-0.287486	0.315168	
0.331254	0.602362	0.168033	
0.331286	-0.291706	0.314876	
0.331302	-0.295506	0.314782	
0.331316	0.233400	0.015002	
0.331356	0.526618	0.445808	
0.331376	1.664982	-0.386998	
0.331380	-0.331742	0.303268	
0.331386	-0.857542	0.354994	
0.331388	-1.014428	0.301420	
0.331394	-0.880066	0.346058	
0.331402	-0.335226	0.197792	
0.331412	-0.798042	0.314568	
0.331414	1.121638	-0.192598	
0.331426	0.780380	0.502610	
0.331430	0.213598	0.490264	
0.331434	1.358152	-0.274018	
0.331448	1.425918	-0.200982	
0.331456	-0.261200	0.130765	
0.331466	0.702742	-0.047436	
0.331508	0.340152	0.476940	
0.331518	1.421914	-0.122164	
0.331534	0.345130	0.033123	
0.331544	1.030822	0.645462	
0.331546	0.507508	0.153014	
0.331548	-0.315174	0.175458	
0.331554	-0.021137	-0.015612	
0.331568	-0.301312	0.164167	
0.331578	-0.617508	0.185104	
0.331592	0.707548	0.023690	
0.331602	1.799112	-0.387902	
0.331604	-0.298932	0.314894	
0.331614	1.737224	-0.434454	
0.331640	-0.449104	0.152397	
0.331652	1.369356	-0.259110	
0.331654	0.546348	0.177636	
0.331656	-0.279956	0.147972	
0.331660	-0.255062	0.314628	
0.331660	1.877686	-0.561712	
0.331674	-0.806146	0.320422	
0.331678	1.274152	-0.214668	
0.331678	1.365802	-0.264188	
0.331684	-0.836940	0.354286	
0.331688	-0.263044	0.316154	
0.331692	-0.320824	0.309342	
0.331692	1.641194	-0.389756	
0.331724	-0.200164	0.092024	
0.331730	1.752660	-0.441332	
0.331734	1.690922	-0.417818	
0.331772	-0.725826	0.560450	
0.331778	-0.338716	0.199236	
0.331786	-0.326752	0.186167	
0.331790	-0.290102	0.156009	
0.331802	-0.634212	0.536370	
0.331818	0.471626	0.123603	
0.331834	-0.325100	0.301542	
0.331838	-0.302446	0.315250	
0.331840	-0.332524	0.312972	
0.331848	0.273100	0.021276	
0.331878	-1.008034	0.301036	
0.331886	-0.970100	0.635648	
0.331886	0.310350	0.477864	
0.331892	1.760156	-0.382192	
0.331912	1.901890	-0.462654	
0.331934	-0.053642	-0.012189	
0.331946	-0.303770	0.164943	
0.331952	-0.103740	0.004776	
0.331958	1.675506	-0.413292	
0.331982	1.716806	-0.377936	
0.331992	-0.092343	0.434462	
0.332004	-0.341948	0.200064	
0.332012	1.297226	-0.235274	
0.332026	-0.963820	0.299928	
0.332036	1.815230	-0.392508	
0.332046	1.385214	0.608254	
0.332086	-0.306408	0.315724	
0.332090	0.701658	0.054648	
0.332094	-0.324966	0.301684	
0.332112	-0.369432	0.208268	
0.332120	-0.789888	0.309280	
0.332124	-0.691654	0.550548	
0.332126	-0.795320	0.563608	
0.332128	1.362358	-0.269420	
0.332140	0.754526	-0.122088	
0.332142	-0.825882	0.559834	
0.332142	-0.923892	0.311636	
0.332144	1.706298	-0.422906	
0.332146	-0.379626	0.196593	
0.332148	-0.327252	0.302260	
0.332150	-0.213480	0.100816	
0.332162	-0.237048	0.111571	
0.332164	0.396288	0.463112	
0.332164	1.310380	-0.248154	
0.332174	1.721766	-0.428450	
0.332190	0.385728	0.466778	
0.332196	0.590876	0.420392	
0.332206	0.107332	-0.013699	
0.332236	-0.329416	0.187078	
0.332236	0.811576	-0.167864	
0.332270	-0.366726	0.207248	
0.332274	-0.827544	0.351486	
0.332296	-0.259096	0.315504	
0.332300	-0.549722	0.150428	
0.332324	-0.229166	0.325878	
0.332326	0.498304	0.430622	
0.332334	0.568276	0.183654	
0.332342	0.429044	0.070047	
0.332344	1.404920	-0.217312	
0.332370	-0.306604	0.165849	
0.332370	1.417544	-0.164619	
0.332382	0.018035	0.473070	
0.332384	-0.344992	0.200502	
0.332412	1.025022	-0.236048	
0.332418	-1.002050	0.301086	
0.332422	-0.873296	0.350246	
0.332438	-1.044160	0.638108	
0.332446	-0.915782	0.310886	
0.332450	-0.847506	0.352722	
0.332454	-0.310576	0.316182	
0.332458	0.483126	0.139264	
0.332466	1.688422	-0.383160	
0.332482	-0.379864	0.406954	
0.332494	-0.866018	0.352836	
0.332500	-0.272984	0.140077	
0.332516	-0.345840	0.344510	
0.332528	-0.956570	0.300200	
0.332562	-0.320088	0.176513	
0.332564	-0.321262	0.309330	
0.332564	0.124631	0.498828	
0.332578	0.254662	0.489776	
0.332590	-0.190473	0.373512	
0.332600	-0.364032	0.206558	
0.332602	-0.969484	0.300464	
